,Idx,Open,High,Low,Close,Adj_Close,Volume
375,53,0.9288710718552744,0.9368700201169071,0.9442127470754667,0.939359112199539,0.939359112199539,0.015038629679483597
376,53,0.9213407779166917,0.9224260243219456,0.928297323663339,0.922028436369844,0.922028436369844,0.01524887566728933
377,53,0.91859058153749,0.916356578397907,0.9254264077733063,0.9180731772272278,0.9180731772272278,0.012137476709819439
378,54,0.3901071947772324,0.39300912144866845,0.3968505539388831,0.3950507270400718,0.3950507270400718,0.012512052894990572
379,54,0.39152365864242816,0.39098401043421,0.39661049734950277,0.3907580505549589,0.3907580505549589,0.008456963612944375
380,54,0.38866635145821327,0.39326112563267807,0.3960061664227577,0.3922433513687906,0.3922433513687906,0.026530868702588892
381,54,0.379777046822901,0.38667614723503696,0.3875538640758995,0.3875752925204539,0.3875752925204539,0.03290591371214662
382,54,0.3760569124204756,0.3795708960965019,0.37996337380821094,0.3806221868053293,0.3806221868053293,0.04461564858470612
383,54,0.3772291299274446,0.37644100444172607,0.37813300474394834,0.37633767428492515,0.37633767428492515,0.03536482512125389
384,54,0.3642452049627711,0.37085598375352746,0.3716013016139771,0.3712697419998196,0.3712697419998196,0.03483679353119007
385,55,0.3766900071792404,0.37572318541425925,0.3801842503096121,0.3761452003444123,0.3761452003444123,0.022108453097020038
386,55,0.37455526984579113,0.37761144256598866,0.3810319399440004,0.3756438062135194,0.3756438062135194,0.0286381618217452
387,55,0.3790890223758156,0.37790380891210534,0.38293823775078534,0.37751485579585853,0.37751485579585853,0.02760263991628823
388,55,0.3792069236572348,0.37937786446698235,0.3842076887130781,0.37789396934287284,0.37789396934287284,0.031117614505523146
389,55,0.37804402248209107,0.3816193561357782,0.38374043023871196,0.37933702334204306,0.37933702334204306,0.03979328227819647
390,55,0.38150020315312516,0.3799909856301195,0.3845798641612446,0.3792717887590278,0.3792717887590278,0.03210963724108928
391,55,0.37404702064530426,0.3797595373180849,0.37941099110343485,0.38164425791028445,0.38164425791028445,0.03894263184477558
392,56,0.32617651306482764,0.32855373953412464,0.3314439708899701,0.3263846538071228,0.3263846538071228,0.07082873168503692
393,56,0.32100439454277924,0.32455797458521607,0.32766036099915047,0.326360187351021,0.326360187351021,0.052609829362422936
394,56,0.3171741020059271,0.31985970758220006,0.3234963191159118,0.32050242656019723,0.32050242656019723,0.05210717228812877
395,56,0.3175278557795681,0.31793896991299636,0.32178026227724155,0.31593278332583,0.31593278332583,0.054509293114323
396,56,0.31300631794114697,0.3158923801498993,0.3182116604901035,0.3167317531087475,0.3167317531087475,0.0502499993958448
397,56,0.3197073061035834,0.31846687580028965,0.319927742300679,0.31468540845826243,0.31468540845826243,0.05353297841232856
398,56,0.3191014384105221,0.31887294561941876,0.3240090730719458,0.31787720683845017,0.31787720683845017,0.04265456100879403
399,57,0.14957244612457898,0.14933337372170763,0.1509555789070005,0.14734534395837393,0.14734534395837393,0.08956599911551677
400,57,0.14921056204659597,0.1502429778003839,0.1521382158732988,0.150516782892548,0.150516782892548,0.09451765462142418
401,57,0.14920243092373947,0.14879736057954307,0.15248968794726953,0.14952213397802785,0.14952213397802785,0.07056532004514238
402,57,0.15164617220711224,0.15068560546984655,0.1532091951275264,0.14970964914492174,0.14970964914492174,0.07336135002090367
403,57,0.15082482239172343,0.15150586544183048,0.15296522710539645,0.15127906612061573,0.15127906612061573,0.09598091836414109
404,57,0.1492390258876806,0.15119319335682926,0.15272125908326653,0.1521391897350662,0.1521391897350662,0.08732579186613844
405,57,0.15022709809923585,0.14997903670944904,0.15290320604927096,0.1491022646128217,0.1491022646128217,0.07439928854691014
406,58,0.4314277882315869,0.4310067697302131,0.4310405524169795,0.4274496700333358,0.4274496700333358,0.03645351267879967
407,58,0.43832271357817604,0.43703081404605865,0.44229096672908413,0.4347373891641894,0.4347373891641894,0.01683176212720605
408,58,0.4364830040598831,0.43492118665703833,0.4376219438115001,0.4364675014231164,0.4364675014231164,0.019569793209779557
409,58,0.4339268954714988,0.4344374848453321,0.4388388880135446,0.436540925408865,0.436540925408865,0.02236823980609034
410,58,0.4252248333903971,0.43089296653093584,0.4333668335520195,0.4318973576340731,0.4318973576340731,0.019554085176207863
411,58,0.42034062406306216,0.4274297725331994,0.4280603544754567,0.4253033071733363,0.4253033071733363,0.01634239646593409
412,58,0.42495620839686155,0.42753544313732506,0.4316747064576955,0.42936749932219004,0.42936749932219004,0.013435201944896202
413,59,0.7618122858814256,0.7630193038624253,0.7726890559619389,0.7641731387143786,0.7641731387143786,0.017472166572821215
414,59,0.7643987695422083,0.7665097394790205,0.7720231493113776,0.7605872019410798,0.7605872019410798,0.021830541733828552
415,59,0.7589884010990225,0.7654143633524452,0.7719898209743149,0.7664215244643412,0.7664215244643412,0.015033796438384615
416,59,0.7531851612566236,0.7563981542580841,0.7644150297110222,0.7597912125099385,0.7597912125099385,0.021062056399090357
417,59,0.7527677106860536,0.7528178137789143,0.7594289809654858,0.7526932126277165,0.7526932126277165,0.016947759913581627
418,59,0.7577361001352105,0.7591692487955316,0.75957047427748,0.7509781752703539,0.7509781752703539,0.029485187324341855
419,59,0.753880878921318,0.7566597370680849,0.767320086357433,0.760020999108937,0.760020999108937,0.01762683028798865
420,60,0.32074009048719004,0.3217560719888007,0.32094082918710576,0.316360803526442,0.316360803526442,0.05139668584657836
421,60,0.31859726050106485,0.3198312937710158,0.32330610311970226,0.3212117207420222,0.3212117207420222,0.03627347444786257
422,60,0.317588854752767,0.31914503074950284,0.3242282223499047,0.3208081407389061,0.3208081407389061,0.040883178146016996
423,60,0.3130469841961177,0.3163715419642718,0.31937363237246064,0.3162874304167425,0.3162874304167425,0.04179786902399941
424,60,0.31538095450241327,0.3150233891838489,0.320614150053004,0.3164830849309021,0.3164830849309021,0.030521917540073572
425,60,0.31679594422302837,0.3171471360136226,0.32214001586736996,0.31720868160412,0.31720868160412,0.030548500366117975
426,60,0.3201505095952762,0.31869021685745297,0.3223881242313803,0.3168255111024852,0.3168255111024852,0.040011986437925424
427,61,0.11621394737526204,0.11816320378180671,0.11947100916803953,0.11898587638052376,0.11898587638052376,0.1322761423969491
428,61,0.11347338000041754,0.11489837922104182,0.11653096022328349,0.11580220421829879,0.11580220421829879,0.11006860785739991
429,61,0.11284720414456254,0.11331469916086832,0.11609677620494405,0.1132585347002629,0.1132585347002629,0.07490194562120431
430,61,0.11393285801554055,0.11370452912997454,0.11637795902498106,0.11351942379743775,0.11351942379743775,0.09335405182684418
431,61,0.1150347724952026,0.11428927408363389,0.11731248762726898,0.11419203060383147,0.11419203060383147,0.09048552323459816
432,61,0.11412803197507437,0.11518669193972284,0.11639449625299438,0.11591226470342947,0.11591226470342947,0.09900411067155455
433,61,0.11458343788065331,0.11351366777285708,0.11629112005708138,0.1135642611876933,0.1135642611876933,0.06491646951070676
434,62,0.400037078509556,0.4005960782387569,0.40669248787134604,0.4021654544748709,0.4021654544748709,0.012347722697625171
435,62,0.39577260005505077,0.4005470349870417,0.4029134245320645,0.40217361843957966,0.40217361843957966,0.018331275178165327
436,62,0.4001271028247737,0.3992800307761727,0.4013901241647584,0.3960438989080068,0.3960438989080068,0.02898253025004769
437,62,0.40178871095858215,0.40352248580706246,0.40940610989257403,0.4024362102432346,0.4024362102432346,0.014116688939852714
438,62,0.39998796927771146,0.40323640630277013,0.4064677240767036,0.4044056262046571,0.4044056262046571,0.017578497876998826
439,62,0.40042994909025487,0.40248433620791474,0.4039638785450201,0.4017469505571746,0.4017469505571746,0.017193046899354983
440,62,0.3967384405947814,0.40063693984961646,0.4040204757033384,0.4001796112936771,0.4001796112936771,0.023670798282266082
441,63,0.3266603828114912,0.3279324359127035,0.32705249821261484,0.3217946265092989,0.3217946265092989,0.06218568828978172
442,63,0.3288804731980138,0.32888671817543885,0.3314894422321296,0.3289486950798939,0.3289486950798939,0.048135456415040016
443,63,0.3276525017586416,0.3325170002601354,0.33454526425893155,0.3295846161520193,0.3295846161520193,0.05518232193735629
444,63,0.32969371726449503,0.3296298325247438,0.33269274428236906,0.3298495868212578,0.3298495868212578,0.06781399754954667
445,63,0.3333450841727802,0.3322652462092162,0.3333088877526655,0.3276850177209332,0.3276850177209332,0.07797226202933284
446,63,0.3237896863673924,0.3308033891383525,0.3300049565294564,0.3325848415901111,0.3325848415901111,0.09685452669278216
447,63,0.31647066656818923,0.31955920864093174,0.3230249202996653,0.32084890968640095,0.32084890968640095,0.038316727122457366
448,64,0.11348151030475954,0.11339996429984459,0.11391757709427977,0.11084939130287814,0.11084939130287814,0.1048837484684666
449,64,0.11603097501109984,0.11538160692427595,0.11746548882557141,0.11468527389931858,0.11468527389931858,0.08909717472891547
450,64,0.11380680105583042,0.1142121161995289,0.11427320282848036,0.11535379913364867,0.11535379913364867,0.19922378147950318
451,64,0.11310336479957803,0.11439079215148747,0.11398373849228567,0.11464450495182371,0.11464450495182371,0.23228556721709198
452,64,0.11182659680089306,0.11456945502459166,0.11479008547283903,0.11233318881151873,0.11233318881151873,0.21839966553971568
453,64,0.10924055022684334,0.1101635658116899,0.1113538189676655,0.11044582442906498,0.11044582442906498,0.20919113293587954
454,64,0.11144845047719706,0.11076049698793652,0.1094186003650837,0.11006672319077226,0.11006672319077226,0.2771452944772967
455,65,0.19246602223877277,0.1978144390547836,0.19648703593393504,0.19842255690086683,0.19842255690086683,0.09506501917588395
456,65,0.19035976102412525,0.19177208434277795,0.1944567218192011,0.19269929679266967,0.19269929679266967,0.05712286823859771
457,65,0.1904166887062945,0.18964831217272388,0.1935387179589739,0.19004557909822464,0.19004557909822464,0.04992738055248773
458,65,0.18872110894745728,0.19008686169189887,0.1919053730646723,0.19056327572051057,0.19056327572051057,0.047272722878871666
459,65,0.19033942830589715,0.1896401803950006,0.19265381352667857,0.18895308979732175,0.18895308979732175,0.06268109550242741
460,65,0.19121771808117244,0.19050919670133135,0.19411764579896643,0.19086085137253514,0.19086085137253514,0.05001317058199466
461,65,0.19180322768205668,0.19212941008898635,0.1956062718435201,0.1919981665755535,0.1919981665755535,0.046155035874732
462,66,0.6072521824768017,0.6054109365094884,0.5864319316302372,0.5849745613940956,0.5849745613940956,0.05724128264552278
463,66,0.5980602804044106,0.6054575356502876,0.6026553377110513,0.6036427890677082,0.6036427890677082,0.03140640066118734
464,66,0.6008923585167706,0.6090591300852859,0.6097473746004111,0.6079098223829398,0.6079098223829398,0.01622639867955851
465,66,0.593607559989513,0.6005227302085901,0.6033878510919277,0.6013533849134942,0.6013533849134942,0.019057469653287425
466,66,0.5740941526571977,0.5884002531402133,0.5850842653313035,0.5845314654713378,0.5845314654713378,0.025699551233563926
467,66,0.5876733300006255,0.5880651295667775,0.5921338799481274,0.5846217171205985,0.5846217171205985,0.023384428747151378
468,66,0.5966360733922224,0.5976290516559924,0.595813059828635,0.5900129429005206,0.5900129429005206,0.022528945072631503
469,67,0.1310634477343497,0.1303738274242698,0.13219053980757003,0.13103568724823295,0.13103568724823295,0.12117056266176239
470,67,0.13046165215083252,0.13076771102081167,0.13376600482002338,0.13174498060947643,0.13174498060947643,0.05236212575610009
471,67,0.12865630141491807,0.1289647557923365,0.1308218280193395,0.13016742510709817,0.13016742510709817,0.15211901372882114
472,67,0.12556198026643256,0.12850588827285092,0.1281298874385938,0.12954780734694724,0.12954780734694724,0.16185316130217162
473,67,0.12394366090799272,0.12374671467975043,0.12619052766173475,0.12477842802635675,0.12477842802635675,0.09015565452959261
474,67,0.12463489475035898,0.12436393933345562,0.1261409034917422,0.12323347668618316,0.12323347668618316,0.09980159545288665
475,67,0.12505777780154087,0.12448576314019376,0.12706716389622189,0.12400799314230178,0.12400799314230178,0.08628181178875825
476,68,0.8793345590811963,0.8913147517331218,0.8932176702641834,0.8948343552653633,0.8948343552653633,0.011940522135035908
477,68,0.868653004852756,0.8803366441799032,0.8830149147764468,0.881787090735785,0.881787090735785,0.012793589189006294
478,68,0.8893531681462559,0.8871376043268224,0.8759728708088795,0.864243055526863,0.864243055526863,0.008108970253817646
479,68,0.8592155091473019,0.8807453583799063,0.8707953866057636,0.8844046971029672,0.8844046971029672,0.01461330446277315
480,68,0.8764043132530448,0.8809309563155563,0.8884421588189029,0.8747136820380431,0.8747136820380431,0.015795031911474335
481,68,0.8617446910647975,0.8760942390121458,0.8726349511579138,0.873540207093457,0.873540207093457,0.012862462874666792
482,68,0.8775010948283951,0.8838810627680347,0.8789694786216994,0.8651374605719738,0.8651374605719738,0.015538870133228272
483,69,0.01794381250391387,0.016977913482147257,0.018244016113191406,0.01666837634672135,0.01666837634672135,0.24053349315250536
484,69,0.014333093024766425,0.014565840854838153,0.015481773792559368,0.01524163714766568,0.01524163714766568,0.14191725007914413
485,69,0.015374020808946811,0.01507343446381969,0.015667855273666337,0.014369293434467259,0.014369293434467259,0.12738973564587794
486,69,0.016073398051886803,0.01540641310513387,0.016978680520873892,0.015376157524246706,0.015376157524246706,0.13466134687929687
487,69,0.01534149222494841,0.0154876246166745,0.016784330841958687,0.01583271344430263,0.01583271344430263,0.1717383476598653
488,69,0.015597658609565263,0.014906939012449598,0.0165569000478421,0.015111192599078279,0.015111192599078279,0.1628065181089459
489,69,0.014422549290934079,0.014939425251922654,0.015002106778504621,0.01563704662142152,0.01563704662142152,0.18218418998504088
490,70,0.11458343788065331,0.11351366777285708,0.11629112005708138,0.1135642611876933,0.1135642611876933,0.06491646951070676
491,70,0.11478674214452914,0.11386695215305581,0.11670876601501065,0.11353572628883077,0.11353572628883077,0.07189808627818677
492,70,0.11385966890617277,0.11488213937101889,0.11683694846914205,0.1144406872935368,0.1144406872935368,0.09827670788615772
493,70,0.11449804635739941,0.11393598970343513,0.1162952603989618,0.11370693896433158,0.11370693896433158,0.10838663995495405
494,70,0.11239585725229602,0.11337967082238604,0.1153855380548923,0.11452222436794511,0.11452222436794511,0.10118511071747034
495,70,0.11136713106348725,0.11109347562925069,0.11435176111261919,0.11138747198862077,0.11138747198862077,0.059901981870512565
496,70,0.11192011862848897,0.11153203740985171,0.11425252525858662,0.1115790572394382,0.1115790572394382,0.08460951036851036
497,71,0.08182672161862184,0.08185214979599635,0.0829953863137422,0.0807166882704656,0.0807166882704656,0.09178929002104864
498,71,0.0851324781538397,0.08436573967373064,0.08049778958513384,0.08034572637943856,0.08034572637943856,0.09519310006500697
499,71,0.08612055118390939,0.08773209374634673,0.08809394348091935,0.08566950118588627,0.08566950118588627,0.13642064663932646
500,71,0.08844230598008716,0.0887716411480584,0.08813942730903152,0.08571433939672327,0.08571433939672327,0.11576820742337486
501,71,0.08923113294107896,0.08949444894105041,0.08950815241561147,0.08773623072040951,0.08773623072040951,0.1407282727687945
502,71,0.08755589899670153,0.09248720063315723,0.08903261325748453,0.09182893315068265,0.09182893315068265,0.17161751663239072
503,71,0.0873485226232816,0.08801634057616614,0.08648539152648674,0.0858733196647546,0.0858733196647546,0.16379129098286355
504,72,0.29898633453494183,0.2977246554904092,0.30148522950751727,0.29819231733270984,0.29819231733270984,0.07073085855278252
505,72,0.2988074097248893,0.2984149844007838,0.30335842705397353,0.29863255845265113,0.29863255845265113,0.04983192404078283
506,72,0.3016415112050469,0.3014118142431782,0.3030400294360294,0.29813524671440333,0.29813524671440333,0.06978354329738198
507,72,0.2967214820469844,0.29984842766046327,0.3030772442339365,0.3010784015341887,0.3010784015341887,0.09826945802450925
508,72,0.28711322866897154,0.2928193118031048,0.29319438634324907,0.2941077665584239,0.2941077665584239,0.06741525515888064
509,72,0.28406363278876917,0.2864439539269329,0.2895348177322836,0.2878668098279408,0.2878668098279408,0.05281645041940443
510,72,0.2854054587739654,0.2863830358928508,0.2915527599327898,0.28583268527620365,0.28583268527620365,0.0550155751194414
511,73,0.4830262732202479,0.48477488920340245,0.4780705168713512,0.4824429002730031,0.4824429002730031,0.04209028011048784
512,73,0.45924838825194175,0.47506383572418515,0.4589669994126169,0.4750658813673546,0.4750658813673546,0.05108735841624349
513,73,0.46298081183078826,0.4634072985658108,0.44403379761210177,0.4368596121594987,0.4368596121594987,0.04265456100879403
514,73,0.42867689202250375,0.44859550004483795,0.4306655068645099,0.44305499133527093,0.44305499133527093,0.0696276712719398
515,73,0.4833373128156861,0.48188116078767246,0.47002125358268004,0.46182168467832063,0.46182168467832063,0.05144139332674395
516,73,0.4961716141517061,0.5006329699186747,0.49546763079756473,0.49000868737339837,0.49000868737339837,0.034405426763105894
517,73,0.4971046830086374,0.5039108659769841,0.5048653728044851,0.5015542739248412,0.5015542739248412,0.025691093061640708
518,74,0.0,0.00025582320949437917,0.0012322586391003323,0.0006114603600936656,0.0006114603600936656,0.1839555728478179
519,74,0.001427210960334268,0.0004994675532570699,0.0015341190290310822,9.78330011498392e-05,9.78330011498392e-05,0.11115125386357197
520,74,0.0012645655847988385,0.0007999632248118032,0.002563755629423767,0.0009620283406867645,0.0009620283406867645,0.05977390098138953
521,74,0.0024762698673711538,0.0015227718352322042,0.00250172874652039,0.0008152788389620114,0.0008152788389620114,0.06316804454314989
522,74,0.003622918618975641,0.002793782262689663,0.0040234409006564865,0.0025029071351924956,0.0025029071351924956,0.07552422541269828
523,74,0.0023420883329203558,0.0025217126637451528,0.0035975292421095073,0.003220352152423234,0.003220352152423234,0.08627697854765927
524,74,0.0023461538943486053,0.002542015950344512,0.0032749904498881673,0.0024417606888924148,0.0024417606888924148,0.11176265886259323
525,75,0.19830091076210277,0.19701447256025822,0.19984060298069248,0.1955568575834261,0.1955568575834261,0.06943071669715628
526,75,0.19771132905167443,0.19761547044279487,0.19965866850064065,0.19847148899248904,0.19847148899248904,0.05095081935519724
527,75,0.1935476162779239,0.19520339781548576,0.19684678869166664,0.1965433433538189,0.1965433433538189,0.04407915882271908
528,75,0.19439335782485323,0.19389583198998,0.19705768225776987,0.1945703718130333,0.1945703718130333,0.04579858434368205
529,75,0.19152673430881306,0.19412730482486662,0.1956145533596778,0.1942361087855776,0.1942361087855776,0.07338189129557435
530,75,0.189257834266746,0.18933157419886104,0.19177719061054088,0.18794216300885164,0.18794216300885164,0.08013634573140219
531,75,0.18919278855795196,0.1897417099068518,0.19210798511461788,0.18806444359273028,0.18806444359273028,0.07042394774299715
532,76,0.7964927403583925,0.7994030501209916,0.8052024748538823,0.7973820456406424,0.7973820456406424,0.020735812624909047
533,76,0.8131168177644439,0.8121467310845248,0.8057435527771791,0.7975871909996931,0.7975871909996931,0.029621726385388108
534,76,0.8232745104471824,0.8271016196294904,0.8260123958451374,0.8187172130373815,0.8187172130373815,0.017115715041771264
535,76,0.8109231547549767,0.8214490703637389,0.8247138076638696,0.8242971069011155,0.8242971069011155,0.015708033571692655
536,76,0.8075426858549415,0.8114094294685723,0.8218504116468864,0.8131372190627124,0.8131372190627124,0.00639316966367891
537,76,0.8068305823488474,0.8085713801883088,0.8188787998787644,0.8093214956904152,0.8093214956904152,0.008922163068721428
538,76,0.7972621464262882,0.8048144220418916,0.811574496800913,0.8081152647760588,0.8081152647760588,0.013159707202254208
539,77,0.7063006280350869,0.7057666367094063,0.7051400324468006,0.6966885296068785,0.6966885296068785,0.020564232565895176
540,77,0.717653419797117,0.7156656831894854,0.716394054366808,0.7049189351533861,0.7049189351533861,0.025160644851027394
541,77,0.7208210667468887,0.7199245031369432,0.7183168885692096,0.7123534013242203,0.7123534013242203,0.03976911607270156
542,77,0.7200680473389071,0.7293167472787321,0.7227951877285118,0.7309806097730001,0.7309806097730001,0.032787499305221554
543,77,0.7310852702635257,0.7338452826313424,0.7318266734611925,0.7201817802282705,0.7201817802282705,0.031077740266456544
544,77,0.753545309265392,0.7542973575480689,0.7517542554672121,0.7406470837089115,0.7406470837089115,0.01921817491982859
545,77,0.7428473192661688,0.7483219575788794,0.7545927569919119,0.7515772341832022,0.7515772341832022,0.01836631617613295
546,78,0.1095536377455136,0.10896971572062264,0.11022080617135979,0.10834647760303413,0.10834647760303413,0.3691472471067006
547,78,0.09887192145120607,0.09908588730506637,0.10099542191885111,0.0985998189109212,0.0985998189109212,0.1807402592067199
548,78,0.09781473142131268,0.09841587639500239,0.09987894635055874,0.09791906044854021,0.09791906044854021,0.18466364266881885
549,78,0.1019865753179197,0.10148578597121419,0.10053229130041283,0.09779677986466159,0.09779677986466159,0.2390291468604471
550,78,0.09886786243789368,0.10084825476119605,0.10154953184706945,0.10116795488505888,0.10116795488505888,0.2530527959091444
551,78,0.09742844251555745,0.09747378117228268,0.09881623529413941,0.09774377768911581,0.09774377768911581,0.2079103240446492
552,78,0.10141731486651677,0.10030410902387984,0.10004435608854985,0.09732799071655475,0.09732799071655475,0.24354339404689662
553,79,0.5552028744451422,0.564735691150889,0.5654721850346229,0.5664622458345244,0.5664622458345244,0.02025611344583505
554,79,0.5566025022859736,0.5569169868699715,0.5621650540779621,0.5543996888753667,0.5543996888753667,0.0181609034294262
555,79,0.5453970374009627,0.5549919585190962,0.5524285407080505,0.5574030448316376,0.5574030448316376,0.022933729014671275
556,79,0.5565042846407989,0.5563489174556724,0.5569234528434784,0.5475888728018611,0.5475888728018611,0.024983023240639793
557,79,0.5580021800561884,0.561784786888292,0.5668414944837843,0.5592657302273976,0.5592657302273976,0.022103619855921054
558,79,0.5591972292060967,0.5644005675774532,0.5681608101787562,0.5626875909219462,0.5626875909219462,0.016414895082418824
559,79,0.5526000041244453,0.555891160003954,0.5583968118975962,0.5568778604037463,0.5568778604037463,0.019334172706204165
560,80,0.14346512405983228,0.1426128640604887,0.1329803362417606,0.13042015106014562,0.13042015106014562,0.21924910766286182
561,80,0.14080994738972716,0.14241794907593563,0.14229670063644623,0.14032578919970848,0.14032578919970848,0.11019306381569871
562,80,0.14670989389956843,0.14679542447765317,0.14615060061359644,0.14277570072400672,0.14277570072400672,0.11783441799318982
563,80,0.15025962095363288,0.15128252438466716,0.15036012549255043,0.14854379904304088,0.14854379904304088,0.10484991578077371
564,80,0.15352879562114127,0.154486443172776,0.15112097615903902,0.14888622521462397,0.14888622521462397,0.14855570672859642
565,80,0.15067437370047274,0.14995061145426722,0.15149726697718077,0.14808724312298494,0.14808724312298494,0.09350388230091264
566,80,0.1517884905940209,0.15215964876329757,0.15480533770987348,0.15236339145680983,0.15236339145680983,0.07359576221420432
567,81,0.03642029458786198,0.03537708727110034,0.03690153784243165,0.03590080381319098,0.03590080381319098,0.16110400893182936
568,81,0.0325615390284397,0.03560042832826367,0.034399806598720745,0.036373668789291436,0.036373668789291436,0.29927308053871265
569,81,0.03364719208090323,0.0326888816082703,0.03321717629159719,0.03143307597261871,0.03143307597261871,0.25917047083018135
570,81,0.036391830746777355,0.03556794208879062,0.034883614787052764,0.032900578375099195,0.032900578375099195,0.3409827429126557
571,81,0.038770513225124356,0.038016560305007205,0.03810898772612305,0.03598233514352923,0.03598233514352923,0.22509853770290522
572,81,0.0379410208276763,0.03837796420150322,0.0397133985062784,0.03828141805578332,0.03828141805578332,0.21885278189274526
573,81,0.04288136469664836,0.04205292447025891,0.04166102648094568,0.03965923747193832,0.03965923747193832,0.2737281930203162
574,82,0.39938227674674914,0.3986669594761679,0.4039955304348477,0.3996298356813056,0.3996298356813056,0.02278389854060282
575,82,0.39429928381101803,0.3985852362544489,0.40214758281412544,0.3996626408859621,0.3996626408859621,0.022054079134656485
576,82,0.3929651011140475,0.3927242386595538,0.39741124313172205,0.3935329221749706,0.3935329221749706,0.015542495064052508
577,82,0.3921711658041784,0.3916289132135393,0.39779416399069156,0.3926220882689257,0.3926220882689257,0.012855213013018318
578,82,0.39184374036734043,0.39053353708696403,0.396495626585631,0.3918425260575559,0.3918425260575559,0.019632625344066325
579,82,0.39479037285540597,0.39447354769699344,0.4016231686431616,0.39605211292818315,0.39605211292818315,0.011453573094313435
580,82,0.4003767440119462,0.39926366585960454,0.40400386272721267,0.3979230123441195,0.3979230123441195,0.014615721083322642
581,83,0.7851072260244318,0.8067599057210486,0.7933408198888668,0.8095266410494658,0.8095266410494658,0.03872392768504663
582,83,0.8456854410357186,0.8554378069954177,0.789245441588534,0.7962907084360759,0.7962907084360759,0.04679544032034716
583,83,0.8084921904826559,0.8631951943371938,0.8210929022213121,0.8384603506957893,0.8384603506957893,0.050503744553541376
584,83,0.8369437620352113,0.8668327106632305,0.8506097632442461,0.8582363427937398,0.8582363427937398,0.030665706462768297
585,83,0.8635127101737377,0.8628600209006256,0.8332875358997118,0.8214250718744058,0.8214250718744058,0.02385808637485165
586,83,0.8443922241700189,0.8643068855172048,0.8509843010346436,0.864899459952799,0.864899459952799,0.0222425755375168
587,83,0.8625387262334332,0.8678544961632384,0.868464634667298,0.8628234652332796,0.8628234652332796,0.018200777668492804
588,84,0.5461173334184994,0.549253595619912,0.5539185127382938,0.5486310276374674,0.5486310276374674,0.015686283986747235
589,84,0.5461419134083706,0.5516813833082114,0.5567403505106606,0.5487048512463754,0.5487048512463754,0.015115961537067315
590,84,0.5485646843507344,0.5520492367147833,0.5566737446127423,0.5495664519074109,0.5495664519074109,0.01460242967030044
591,84,0.5513476532312498,0.5550328201299557,0.5615898853420975,0.5570912197829734,0.5570912197829734,0.011853523795254225
592,84,0.5522398561156769,0.5542399382873732,0.5601282114748148,0.5568450551990898,0.5568450551990898,0.01904055330944099
593,84,0.5488675805455988,0.5488530630607645,0.5567736280715161,0.5473016889931447,0.5473016889931447,0.016049985379445655
594,84,0.553017404765632,0.5512481225507844,0.5551587757054043,0.5472196013085926,0.5472196013085926,0.018818224218887798
595,85,0.1743758233309785,0.17520429185491027,0.17754007484040532,0.17348725338965673,0.17348725338965673,0.07180142145620712
596,85,0.17313970849103263,0.1735190937268832,0.176791608574097,0.17488137529720482,0.17488137529720482,0.06526687949038297
597,85,0.17048860393047163,0.17057100795740957,0.17381435731738648,0.17157135328775908,0.17157135328775908,0.04236577485312983
598,85,0.17017144430225725,0.17070499264645458,0.17327678461718146,0.17044220204944954,0.17044220204944954,0.05143293515482073
599,85,0.17002099561100656,0.1709689459988154,0.17420718536354154,0.17106995915686612,0.17106995915686612,0.03156348099690427
600,85,0.1712571104509525,0.17145217370204957,0.17457933500740608,0.1704951910956923,0.1704951910956923,0.04611757825621489
601,85,0.16972416870102033,0.1698441334581275,0.1726151706371223,0.17054818096251653,0.17054818096251653,0.05584689258846637
602,86,0.11415649499764452,0.12070928562101288,0.11725046740354032,0.12024140208349715,0.12024140208349715,0.4627163781624495
603,86,0.11081007302597043,0.1121249026972367,0.11380179152628125,0.11299357551916454,0.11299357551916454,0.21749464114393122
604,86,0.10893152090297101,0.10962755266952534,0.1112504427717525,0.10993219707012117,0.10993219707012117,0.17074390830374966
605,86,0.1095536377455136,0.10896971572062264,0.11022080617135979,0.10834647760303413,0.10834647760303413,0.3691472471067006
606,86,0.09887192145120607,0.09908588730506637,0.10099542191885111,0.0985998189109212,0.0985998189109212,0.1807402592067199
607,86,0.09781473142131268,0.09841587639500239,0.09987894635055874,0.09791906044854021,0.09791906044854021,0.18466364266881885
608,86,0.1019865753179197,0.10148578597121419,0.10053229130041283,0.09779677986466159,0.09779677986466159,0.2390291468604471
609,87,0.6264790794556522,0.6255769311044943,0.6260706649723958,0.61760088668275,0.61760088668275,0.039133544868185384
610,87,0.6428903349114401,0.6469199743672339,0.6432513473963318,0.6348248836434128,0.6348248836434128,0.03574060961669977
611,87,0.6454277101588927,0.643691122378068,0.6487202012920084,0.6420788448745626,0.6420788448745626,0.03583848274895416
612,87,0.6387240741021095,0.6418682733946219,0.6470970174659284,0.6449672578861574,0.6449672578861574,0.017962740544367924
613,87,0.6327325423699349,0.633800258356273,0.6410712850901448,0.6352844067859421,0.6352844067859421,0.017715036938045076
614,87,0.6204139092496596,0.6296885697988175,0.6293503101854113,0.6315425578986018,0.6315425578986018,0.02363092404319948
615,87,0.6201355922261519,0.6182772513513042,0.6276439066528905,0.6198164672280562,0.6198164672280562,0.02008332507654643
